0.5000000000 	0.0000000000 	 0.0000000000 	0.0000000000 	 0.0000000000 	
1.0000000000 	0.0006191625 	 0.0000008748 	-0.0000000000 	 0.0000017496 	
1.5000000000 	0.0024351287 	 0.0000138791 	-0.0000000000 	 0.0000155701 	
2.0000000000 	0.0053669536 	 0.0000694542 	-0.0000000000 	 0.0000424775 	
2.5000000000 	0.0093107601 	 0.0002165051 	-0.0000000000 	 0.0000814254 	
3.0000000000 	0.0141425645 	 0.0005202773 	-0.0000000000 	 0.0001311240 	
3.5000000000 	0.0197215301 	 0.0010597733 	0.0000000000 	 0.0001900740 	
4.0000000000 	0.0258935978 	 0.0019247536 	-0.0000000000 	 0.0002566058 	
4.5000000000 	0.0324954413 	 0.0032123830 	-0.0000000000 	 0.0003289227 	
5.0000000000 	0.0393591944 	 0.0050236235 	0.0000000000 	 0.0004051524 	
5.5000000000 	0.0463156996 	 0.0074593423 	0.0000000000 	 0.0004833831 	
6.0000000000 	0.0531999147 	 0.0106163900 	0.0000000000 	 0.0005617240 	
6.5000000000 	0.0598550870 	 0.0145836386 	0.0000000000 	 0.0006383532 	
7.0000000000 	0.0661370403 	 0.0194381379 	0.0000000000 	 0.0007115666 	
7.5000000000 	0.0719182798 	 0.0252415260 	-0.0000000000 	 0.0007798263 	
8.0000000000 	0.0770913170 	 0.0320367582 	-0.0000000000 	 0.0008418007 	
8.5000000000 	0.0815722474 	 0.0398455518 	-0.0000000000 	 0.0008964078 	
9.0000000000 	0.0853022127 	 0.0486657682 	-0.0000000000 	 0.0009428359 	
9.5000000000 	0.0882497388 	 0.0584703670 	-0.0000000000 	 0.0009805744 	
10.0000000000 	0.0904112334 	 0.0692066244 	-0.0000000000 	 0.0010094245 	
10.5000000000 	0.0918107937 	 0.0807963111 	0.0000000000 	 0.0010295020 	
11.0000000000 	0.0925834134 	 0.0931397408 	0.0000000000 	 0.0009586329 	
11.5000000000 	0.0928857940 	 0.1061216828 	-0.0000000000 	 0.0008100280 	
12.0000000000 	0.0928050601 	 0.1196118923 	-0.0000000000 	 0.0006740558 	
12.5000000000 	0.0924423597 	 0.1334653788 	0.0000000000 	 0.0005530414 	
13.0000000000 	0.0919092369 	 0.1475257298 	-0.0000000000 	 0.0004489353 	
13.5000000000 	0.0913237708 	 0.1616289494 	0.0000000000 	 0.0003632939 	
14.0000000000 	0.0908063591 	 0.1756076547 	-0.0000000000 	 0.0002972697 	
14.5000000000 	0.0904777570 	 0.1892954986 	-0.0000000000 	 0.0002496294 	
15.0000000000 	0.0904493596 	 0.2025314349 	0.0000000000 	 0.0002235154 	
15.5000000000 	0.0908229079 	 0.2151641363 	-0.0000000000 	 0.0002175176 	
16.0000000000 	0.0916856662 	 0.2270563224 	-0.0000000000 	 0.0002310298 	
16.5000000000 	0.0931067283 	 0.2380884837 	-0.0000000000 	 0.0002630974 	
17.0000000000 	0.0951331697 	 0.2481621847 	-0.0000000000 	 0.0003133373 	
17.5000000000 	0.0977899664 	 0.2572027508 	-0.0000000000 	 0.0003789709 	
